date,region,ecozone,pm25_obs,pm25_mech,smoke_event,vulnerability,monitoring_density,hybrid_mean,hybrid_p05,hybrid_p95,interval_width,covered
2023-05-01,R09,Pacific,9.150016915810635,8.595358039979361,0,0.4770333994859847,0.2585986846984783,9.270182309907975,9.15111070097142,9.529339281048566,0.37822858007714544,0
2023-05-08,R09,Pacific,12.897764989348033,8.839394998111699,0,0.4770333994859847,0.2585986846984783,9.491706469879684,9.271816047414788,9.657497947336303,0.385681899921515,0
2023-05-15,R09,Pacific,7.55581010999162,8.50699303329303,0,0.4770333994859847,0.2585986846984783,8.95542872202907,8.802205342641233,9.168260895565217,0.3660555529239833,0
2023-05-22,R09,Pacific,9.595561725466732,8.724932666198779,0,0.4770333994859847,0.2585986846984783,9.86800956049273,9.804914305159691,9.971248796045622,0.1663344908859301,0
2023-05-29,R09,Pacific,8.435519466973378,8.146207857362326,0,0.4770333994859847,0.2585986846984783,9.091551267178586,8.90462891749828,9.21189186836028,0.3072629508619986,0
2023-06-05,R09,Pacific,12.297068512774622,8.458881986598762,0,0.4770333994859847,0.2585986846984783,9.510582800264677,9.38588911028624,9.655401013546166,0.2695119032599269,0
2023-06-12,R09,Pacific,7.632594487742739,7.820180288706862,0,0.4770333994859847,0.2585986846984783,8.562870313531954,8.230817911304353,8.916813580392622,0.6859956690882694,0
2023-06-19,R09,Pacific,5.203952439225565,6.6849513476146685,0,0.4770333994859847,0.2585986846984783,7.182869381457766,7.078650762136833,7.315278152970064,0.23662739083323103,0
2023-06-26,R09,Pacific,10.37123128802033,10.566060240608191,1,0.4770333994859847,0.2585986846984783,12.005101301107084,11.332707202021297,12.582270513660037,1.24956331163874,0
2023-07-03,R09,Pacific,14.13162480446921,13.41578130568282,1,0.4770333994859847,0.2585986846984783,15.421931610360838,15.041796632792856,15.967380438772686,0.92558380597983,0
2023-07-10,R09,Pacific,11.428347029231707,11.040414609705511,1,0.4770333994859847,0.2585986846984783,12.71353058955937,12.177425160906328,13.167132531837069,0.9897073709307413,0
2023-07-17,R09,Pacific,8.208129129402414,8.947728225047035,0,0.4770333994859847,0.2585986846984783,10.173409761863285,9.866802448681122,10.526608776396525,0.6598063277154029,0
2023-07-24,R09,Pacific,10.071318493648397,9.053621656867398,0,0.4770333994859847,0.2585986846984783,9.900892123825324,9.32452443516673,10.562992026446757,1.2384675912800276,1
2023-07-31,R09,Pacific,8.288193536640367,9.586538423936672,0,0.4770333994859847,0.2585986846984783,11.008495408672935,10.84445473505534,11.256752515092783,0.4122977800374432,0
2023-08-07,R09,Pacific,10.801575269320033,8.597659526503,0,0.4770333994859847,0.2585986846984783,9.657937267938728,9.36288840895151,9.908805147918091,0.5459167389665804,0
2023-08-14,R09,Pacific,8.01250420963061,7.461503062114652,0,0.4770333994859847,0.2585986846984783,7.592270366719721,7.162855959533734,7.902677926744554,0.7398219672108199,0
2023-08-21,R09,Pacific,19.55039098524096,14.018873886186457,1,0.4770333994859847,0.2585986846984783,16.040947131556326,15.843645957311947,16.24526843182718,0.4016224745152339,0
2023-08-28,R09,Pacific,12.58720968413268,10.376190838467432,1,0.4770333994859847,0.2585986846984783,11.567888607225031,11.2465082169184,11.85461759693371,0.6081093800153106,0
2023-09-04,R09,Pacific,11.708224468539914,9.716470799964313,1,0.4770333994859847,0.2585986846984783,10.947240572815929,10.631939500643746,11.191516583694172,0.5595770830504261,0
2023-09-11,R09,Pacific,13.513450189255522,8.362776244682793,0,0.4770333994859847,0.2585986846984783,9.41768499973797,9.311536433157347,9.525909950136258,0.21437351697891138,0
2023-09-18,R09,Pacific,9.50896365061928,7.860857765591716,0,0.4770333994859847,0.2585986846984783,8.693302093579577,8.369885747697646,9.035407784547925,0.6655220368502786,0
2023-09-25,R09,Pacific,7.778592500171699,7.419962486496488,0,0.4770333994859847,0.2585986846984783,8.213477741138128,8.024809476424855,8.378985009852327,0.35417553342747254,0
2023-10-02,R09,Pacific,3.4299660078179377,5.600972722152931,0,0.4770333994859847,0.2585986846984783,5.244643418161743,4.857939754994102,5.835731811849541,0.9777920568554395,0
2023-10-09,R09,Pacific,8.28965479721437,5.6232074616802175,0,0.4770333994859847,0.2585986846984783,5.167016119046195,4.655722111270565,5.902571580063508,1.2468494687929432,0
2023-10-16,R09,Pacific,2.94103708630941,5.47914308078247,0,0.4770333994859847,0.2585986846984783,4.995315306422077,4.837400231144345,5.228304789346128,0.3909045582017825,0
2023-10-23,R09,Pacific,3.4687397229477828,6.056389678026027,0,0.4770333994859847,0.2585986846984783,6.256158017507741,6.0635798762360125,6.417730867917289,0.3541509916812764,0
2023-10-30,R09,Pacific,2.2321672310249845,5.150977874852172,0,0.4770333994859847,0.2585986846984783,4.332581949103443,3.9016000060805966,4.657331209880041,0.7557312037994439,0
2023-11-06,R09,Pacific,3.40632611883772,5.434481743666797,0,0.4770333994859847,0.2585986846984783,4.911708633202452,4.679844221396975,5.283113766697243,0.6032695453002681,0
2023-11-13,R09,Pacific,5.019341664733369,5.4001438120359,0,0.4770333994859847,0.2585986846984783,4.915556982433739,4.703455320933207,5.08932295320028,0.38586763226707266,1
2023-11-20,R09,Pacific,4.63956527379327,5.566444018406147,0,0.4770333994859847,0.2585986846984783,4.965405507147385,4.805144779285552,5.1218857681224215,0.3167409888368695,0
2023-11-27,R09,Pacific,5.8353112298398235,5.284502018825404,0,0.4770333994859847,0.2585986846984783,5.004172794796266,4.829378511652569,5.18880803893679,0.3594295272842203,0
2023-12-04,R09,Pacific,2.820831916850242,5.511024350136866,0,0.4770333994859847,0.2585986846984783,5.004243455185292,4.78921969007961,5.196684188256189,0.40746449817657915,0
2023-12-11,R09,Pacific,3.1822853736378343,5.44275691039337,0,0.4770333994859847,0.2585986846984783,5.146913056877073,4.984036264062673,5.354461402411056,0.3704251383483834,0
2023-12-18,R09,Pacific,5.457449318253831,5.549651039961104,0,0.4770333994859847,0.2585986846984783,5.0701481994767965,4.864743421478414,5.394160623237508,0.5294172017590943,0
2023-12-25,R09,Pacific,2.339480764279302,4.958670996208081,0,0.4770333994859847,0.2585986846984783,4.645082116318557,4.357391037277349,4.8516293800926675,0.49423834281531853,0
2024-01-01,R09,Pacific,2.309140111820002,5.54077700706407,0,0.4770333994859847,0.2585986846984783,4.938075740979451,4.723536954843514,5.126688643864439,0.403151689020925,0
2024-01-08,R09,Pacific,1.5680642897749757,5.248883617459996,0,0.4770333994859847,0.2585986846984783,4.5608312312371515,4.419833940118005,4.923761661641632,0.5039277215236266,0
2024-01-15,R09,Pacific,5.588680781070746,5.977451915793277,0,0.4770333994859847,0.2585986846984783,5.818692509523939,5.670229995697676,5.900830317790984,0.2306003220933075,0
2024-01-22,R09,Pacific,5.267852726032453,5.746519633500196,0,0.4770333994859847,0.2585986846984783,5.525791030043945,5.388485048251665,5.752424604155281,0.3639395559036158,0
2024-01-29,R09,Pacific,4.847035181032955,5.505775893310416,0,0.4770333994859847,0.2585986846984783,5.022625795671192,4.767588212454969,5.248542889604048,0.4809546771490787,1
2024-02-05,R09,Pacific,7.2929067712421976,5.282076069824111,0,0.4770333994859847,0.2585986846984783,4.747303290126823,4.570768851179695,4.95409286217581,0.3833240109961151,0
2024-02-12,R09,Pacific,5.5379321039314355,5.370627553129886,0,0.4770333994859847,0.2585986846984783,4.748855657008677,4.473937434834054,5.044131899185997,0.5701944643519425,0
2024-02-19,R09,Pacific,6.379654325462036,6.5545496421432015,0,0.4770333994859847,0.2585986846984783,6.567475600246614,6.187215911848554,7.0466394851999885,0.8594235733514344,1
2024-02-26,R09,Pacific,9.475946855130015,6.736568270514217,0,0.4770333994859847,0.2585986846984783,6.53784986748887,6.336952383146409,6.791219018211761,0.4542666350653519,0
2024-03-04,R09,Pacific,6.900142142873223,5.35497614467732,0,0.4770333994859847,0.2585986846984783,4.826193178588761,4.638745586836426,5.062086128344999,0.4233405415085736,0
2024-03-11,R09,Pacific,3.8969690068401555,5.747856873313981,0,0.4770333994859847,0.2585986846984783,5.670099662245175,5.410237517408286,5.942966653980371,0.532729136572085,0
2024-03-18,R09,Pacific,6.786961583778826,5.4954544255709665,0,0.4770333994859847,0.2585986846984783,5.010365972830527,4.7569130384755285,5.273896024162868,0.5169829856873394,0
2024-03-25,R09,Pacific,8.865388953622093,5.5852328043148916,0,0.4770333994859847,0.2585986846984783,4.977235491612734,4.714980152329079,5.307719211561105,0.5927390592320263,0
2024-04-01,R09,Pacific,9.043813828398768,5.703144929576367,0,0.4770333994859847,0.2585986846984783,5.232769448765782,4.933638416911575,5.967505566482641,1.0338671495710665,0
2024-04-08,R09,Pacific,7.886363708883794,6.068197419292133,0,0.4770333994859847,0.2585986846984783,5.874314799621918,5.569520365110363,6.311903426320905,0.7423830612105418,0
2024-04-15,R09,Pacific,6.590892716496271,6.0373965009289385,0,0.4770333994859847,0.2585986846984783,5.88737634305248,5.605825792512413,6.1992151211096385,0.5933893285972252,0
2024-04-22,R09,Pacific,6.0773534497492285,5.779884931303372,0,0.4770333994859847,0.2585986846984783,5.467649130313515,5.183230847635048,5.694098454817159,0.510867607182111,0
2024-04-29,R09,Pacific,8.195628807569724,5.5548887539595295,0,0.4770333994859847,0.2585986846984783,5.2052034338576565,4.904318258110238,5.43360644442813,0.529288186317892,0
2024-05-06,R09,Pacific,7.139225152183721,8.908076365714518,0,0.4770333994859847,0.2585986846984783,9.915279520092438,9.701865106973734,10.067450023416537,0.36558491644280267,0
2024-05-13,R09,Pacific,18.194362778337894,13.333847885121584,1,0.4770333994859847,0.2585986846984783,15.614025289163505,15.232968920943506,16.201302184065646,0.9683332631221404,0
2024-05-20,R09,Pacific,8.939120563549206,7.704540515017665,0,0.4770333994859847,0.2585986846984783,8.631410131358283,8.36470940103117,8.990588919457116,0.6258795184259451,1
2024-05-27,R09,Pacific,9.381211788971804,9.843943619569632,1,0.4770333994859847,0.2585986846984783,11.469520657792815,11.131013446942113,11.939920330992797,0.8089068840506837,0
2024-06-03,R09,Pacific,10.46528683676311,11.238980525402544,1,0.4770333994859847,0.2585986846984783,12.998614424977276,12.506528306266931,13.45205941015958,0.9455311038926482,0
2024-06-10,R09,Pacific,6.1409447646898165,8.657915025518502,0,0.4770333994859847,0.2585986846984783,9.91699239526175,9.7591415363403,10.217138172059784,0.4579966357194838,0
2024-06-17,R09,Pacific,9.709981613232866,7.629471758378855,0,0.4770333994859847,0.2585986846984783,8.579532941368457,8.360611353721584,8.764367030796372,0.40375567707478766,0
2024-06-24,R09,Pacific,15.04417662916006,9.88179429157616,1,0.4770333994859847,0.2585986846984783,11.123559996326776,10.858945733358022,11.441761110009798,0.5828153766517765,0
2024-07-01,R09,Pacific,9.898147695463091,9.791347068882313,0,0.4770333994859847,0.2585986846984783,10.71157389521285,9.712766277956106,11.738524472622426,2.02575819466632,1
2024-07-08,R09,Pacific,8.785853951470148,9.282366566658268,0,0.4770333994859847,0.2585986846984783,10.594767986393103,10.362222526849584,10.968674701868537,0.6064521750189531,0
2024-07-15,R09,Pacific,10.243857547839555,7.129998326659411,0,0.4770333994859847,0.2585986846984783,7.859777960157554,7.6192943140259235,8.117054125377917,0.4977598113519939,0
2024-07-22,R09,Pacific,11.083181100505554,9.602245626792552,0,0.4770333994859847,0.2585986846984783,11.033029452788824,10.633402418222822,11.572657499959593,0.9392550817367713,1
2024-07-29,R09,Pacific,10.241605514695035,6.968836893153231,0,0.4770333994859847,0.2585986846984783,7.724273335963217,7.61854748193596,7.825004925934028,0.20645744399806798,0
2024-08-05,R09,Pacific,12.35166640337814,12.419263132018125,1,0.4770333994859847,0.2585986846984783,14.318462918453166,14.010069059204337,14.823058091741103,0.8129890325367661,0
2024-08-12,R09,Pacific,9.516895083339392,7.316460121448193,0,0.4770333994859847,0.2585986846984783,8.053224204459454,7.926847063235499,8.18843753947467,0.26159047623917075,0
2024-08-19,R09,Pacific,16.315202139817124,10.905009038205993,1,0.4770333994859847,0.2585986846984783,12.802353745447709,12.374489599204445,13.335187552066715,0.9606979528622706,0
2024-08-26,R09,Pacific,9.738516258253561,10.467753040369157,1,0.4770333994859847,0.2585986846984783,12.19223551257683,11.924844088138556,12.427860119102874,0.5030160309643179,0
2024-09-02,R09,Pacific,13.312669810869618,12.151586396677798,1,0.4770333994859847,0.2585986846984783,14.279355203037149,14.168132554931663,14.35593865365794,0.18780609872627707,0
2024-09-09,R09,Pacific,7.506455158465775,7.4209292260023965,0,0.4770333994859847,0.2585986846984783,8.185928799177224,8.049771083776143,8.344765977050074,0.29499489327393036,0
2024-09-16,R09,Pacific,13.160292730033493,10.30409269267307,1,0.4770333994859847,0.2585986846984783,11.73983028536047,11.42694037565903,12.055300868278582,0.628360492619553,0
2024-09-23,R09,Pacific,12.095077075851108,8.499636867295125,0,0.4770333994859847,0.2585986846984783,9.345671755483052,9.182206329384872,9.505004394614566,0.32279806522969423,0
2024-09-30,R09,Pacific,6.646360183601955,7.102683192798431,0,0.4770333994859847,0.2585986846984783,8.09666525304763,7.922946822902796,8.285039357990506,0.3620925350877098,0
2024-10-07,R09,Pacific,10.624994394182462,5.759813146587911,0,0.4770333994859847,0.2585986846984783,5.591473595774964,5.439198735274331,5.999392295605382,0.5601935603310508,0
2024-10-14,R09,Pacific,5.599120602967147,5.82250015792875,0,0.4770333994859847,0.2585986846984783,5.544684402005835,5.368963435420376,5.718628222700661,0.34966478728028516,1
2024-10-21,R09,Pacific,3.766121465030219,5.405539369775654,0,0.4770333994859847,0.2585986846984783,5.012992902876945,4.719722706862339,5.239138882996305,0.5194161761339657,0
2024-10-28,R09,Pacific,8.382957323598662,5.767643118714632,0,0.4770333994859847,0.2585986846984783,5.51461525000133,5.346449502779899,5.688069751833645,0.34162024905374544,0
2024-11-04,R09,Pacific,5.415527342056442,5.534205819905092,0,0.4770333994859847,0.2585986846984783,5.039979098312929,4.816236909962776,5.330727600024125,0.5144906900613488,0
2024-11-11,R09,Pacific,4.450859178270542,5.6280305426949715,0,0.4770333994859847,0.2585986846984783,5.241747181857705,5.147900117610105,5.384598098011033,0.23669798040092793,0
2024-11-18,R09,Pacific,3.7580515935603955,5.3957366289620365,0,0.4770333994859847,0.2585986846984783,4.940497658368426,4.828735392401883,5.047581055140578,0.218845662738695,0
2024-11-25,R09,Pacific,9.76367023041048,5.748667397125792,0,0.4770333994859847,0.2585986846984783,5.397566469529889,5.154284669976792,5.663869464344764,0.5095847943679717,0
2024-12-02,R09,Pacific,3.021687390328357,5.50661808703255,0,0.4770333994859847,0.2585986846984783,4.804742017328594,4.519028109190349,5.138345229048639,0.6193171198582901,0
2024-12-09,R09,Pacific,6.972496736309683,5.181920931802918,0,0.4770333994859847,0.2585986846984783,4.577681279640541,4.3814940440206165,4.8070225497773755,0.42552850575675905,0
2024-12-16,R09,Pacific,3.622764313721456,5.690621737012268,0,0.4770333994859847,0.2585986846984783,5.223462983601551,5.018544799391449,5.483846127498925,0.4653013281074756,0
2024-12-23,R09,Pacific,3.9687638158560055,5.66474844188856,0,0.4770333994859847,0.2585986846984783,5.14718669516687,5.004778269331533,5.299110214998957,0.29433194566742404,0
2024-12-30,R09,Pacific,4.5705980930522365,5.257299141977038,0,0.4770333994859847,0.2585986846984783,4.780685334620124,4.498407564244147,5.025530785823712,0.5271232215795649,1
2023-01-02,R10,Boreal,3.8195949124063495,6.960815076074139,0,0.4777013887964844,0.5129821939357314,6.7989600688401515,6.469312906845374,7.022775411515204,0.55346250466983,0
2023-01-09,R10,Boreal,2.9679446048188654,6.039348920501936,0,0.4777013887964844,0.5129821939357314,5.958288726633252,5.7658479423561175,6.152314046589158,0.3864661042330404,0
2023-01-16,R10,Boreal,2.383610240835373,5.680186317654424,0,0.4777013887964844,0.5129821939357314,5.301208656524758,5.0481700234855635,5.4676924528869195,0.419522429401356,0
2023-01-23,R10,Boreal,1.8448431989933725,5.739833662561798,0,0.4777013887964844,0.5129821939357314,5.4532193676421725,5.302822544722018,5.557324255440802,0.2545017107187846,0
2023-01-30,R10,Boreal,7.526769653312825,5.989761380578301,0,0.4777013887964844,0.5129821939357314,5.777945946870399,5.62209522043626,5.944033112163291,0.321937891727031,0
2023-02-06,R10,Boreal,6.371185748546599,6.334442153129054,0,0.4777013887964844,0.5129821939357314,6.086355857087291,5.8998933623141525,6.227613354953892,0.3277199926397394,0
2023-02-13,R10,Boreal,9.616253082308406,6.265077055117206,0,0.4777013887964844,0.5129821939357314,6.32854645283059,6.12635782379405,6.550888108217225,0.42453028442317464,0
2023-02-20,R10,Boreal,6.927968526381422,5.971721410224075,0,0.4777013887964844,0.5129821939357314,5.987633710151372,5.791294535613969,6.144090573317425,0.352796037703456,0
2023-02-27,R10,Boreal,9.658290999950808,6.30167297746639,0,0.4777013887964844,0.5129821939357314,6.273054186359499,6.149243618893612,6.404009185482422,0.25476556658880956,0
2023-03-06,R10,Boreal,4.762988024282622,6.149930308336143,0,0.4777013887964844,0.5129821939357314,6.084768125063582,5.906760241228728,6.236939903002505,0.33017966177377733,0
2023-03-13,R10,Boreal,6.8279509003110626,6.376019778995165,0,0.4777013887964844,0.5129821939357314,6.453430747531294,6.2806750154648325,6.63069052753261,0.3500155120677775,0
2023-03-20,R10,Boreal,3.456776276203974,6.014987937282689,0,0.4777013887964844,0.5129821939357314,5.748181029361844,5.616018142501162,5.893792533024568,0.2777743905234056,0
2023-03-27,R10,Boreal,5.157637891837529,5.975132553574007,0,0.4777013887964844,0.5129821939357314,5.686211925273781,5.512346924718345,5.817412521179222,0.30506559646087616,0
2023-04-03,R10,Boreal,8.777127427570925,6.429890785908923,0,0.4777013887964844,0.5129821939357314,6.443728128048622,6.122420257385719,6.774167023338217,0.651746765952498,0
2023-04-10,R10,Boreal,6.581563105357288,6.712097193579656,0,0.4777013887964844,0.5129821939357314,6.604726402754678,6.477596643107258,6.791805928877597,0.3142092857703389,1
2023-04-17,R10,Boreal,6.953214071714508,7.2945325971163895,0,0.4777013887964844,0.5129821939357314,7.326282326977314,7.099387520179437,7.555005875222575,0.4556183550431374,0
2023-04-24,R10,Boreal,6.285310190641806,6.454452748440006,0,0.4777013887964844,0.5129821939357314,6.473266660286885,6.353705238831198,6.625213980577875,0.2715087417466773,0
2023-05-01,R10,Boreal,9.541599454294282,8.281552068638332,0,0.4777013887964844,0.5129821939357314,9.283283843580909,9.013114828118235,9.466354592679549,0.45323976456131376,0
2023-05-08,R10,Boreal,14.898753910472601,12.549073341138405,1,0.4777013887964844,0.5129821939357314,14.622550876755412,14.359486891741092,14.920116818046129,0.5606299263050367,1
2023-05-15,R10,Boreal,11.169017956714804,7.73189914272715,0,0.4777013887964844,0.5129821939357314,9.237686744999976,8.8797816107535,9.83196439760982,0.9521827868563193,0
2023-05-22,R10,Boreal,7.956221358431943,8.347273475867835,0,0.4777013887964844,0.5129821939357314,9.296781487953767,9.185804756823165,9.395469789271004,0.2096650324478393,0
2023-05-29,R10,Boreal,10.246165908915202,9.43055830781721,0,0.4777013887964844,0.5129821939357314,10.738251080836283,10.583196306088869,10.921674796525426,0.3384784904365574,0
2023-06-05,R10,Boreal,8.385315901802482,7.424200389586114,0,0.4777013887964844,0.5129821939357314,8.242831605854562,8.15671782071668,8.350864662516528,0.19414684179984754,0
2023-06-12,R10,Boreal,8.629761319851667,8.886308939930162,0,0.4777013887964844,0.5129821939357314,10.063567728579494,10.003437863941958,10.125624616369455,0.12218675242749732,0
2023-06-19,R10,Boreal,7.021511338704587,7.036638831893194,0,0.4777013887964844,0.5129821939357314,7.901612225953849,7.675669442525416,8.100619890898411,0.42495044837299467,0
2023-06-26,R10,Boreal,10.591149583820052,8.249463768795998,0,0.4777013887964844,0.5129821939357314,9.22030854317662,8.990608296270555,9.373029252489612,0.3824209562190575,0
2023-07-03,R10,Boreal,11.92911162239717,11.498315326617158,1,0.4777013887964844,0.5129821939357314,13.465492398824665,13.21975617514764,13.744020270167804,0.5242640950201629,0
2023-07-10,R10,Boreal,17.24120010937235,10.652950793571316,1,0.4777013887964844,0.5129821939357314,12.149368122802954,11.923400626787153,12.386436421664255,0.46303579487710245,0
2023-07-17,R10,Boreal,13.829679972544826,9.621693258090891,0,0.4777013887964844,0.5129821939357314,11.00121624301422,10.867734008778562,11.143365921110394,0.27563191233183204,0
2023-07-24,R10,Boreal,11.481289804866718,9.799482582975637,0,0.4777013887964844,0.5129821939357314,10.98658716706184,10.879739048228187,11.093142899191935,0.2134038509637488,0
2023-07-31,R10,Boreal,9.865248579128654,7.876324119561788,0,0.4777013887964844,0.5129821939357314,8.814155717784569,8.634955893537022,8.969638824387443,0.33468293085042156,0
2023-08-07,R10,Boreal,10.585943894551454,8.20779610100926,0,0.4777013887964844,0.5129821939357314,9.172874851109704,9.053337185126722,9.284798350645444,0.23146116551872176,0
2023-08-14,R10,Boreal,9.082969437384891,7.297239659837405,0,0.4777013887964844,0.5129821939357314,8.184374788351052,8.06976205485858,8.2516561295798,0.1818940747212192,0
2023-08-21,R10,Boreal,10.252807208341695,8.944321074752152,0,0.4777013887964844,0.5129821939357314,10.118773335617533,10.042058490852396,10.245444605943634,0.20338611509123794,0
2023-08-28,R10,Boreal,19.09621059416382,12.214633768985387,1,0.4777013887964844,0.5129821939357314,14.435374946134838,14.062093654297502,14.780069589904738,0.7179759356072353,0
2023-09-04,R10,Boreal,7.905158589329075,8.0876745902421,0,0.4777013887964844,0.5129821939357314,9.040312773982832,8.900636528414557,9.155071315651298,0.2544347872367414,0
2023-09-11,R10,Boreal,7.361301242604085,7.11383238681996,0,0.4777013887964844,0.5129821939357314,8.07129565566951,7.918400462038258,8.230527055554521,0.31212659351626293,0
2023-09-18,R10,Boreal,10.19807747360237,8.77647525361557,0,0.4777013887964844,0.5129821939357314,10.07870089270161,9.898383221298005,10.25096016931117,0.35257694801316575,1
2023-09-25,R10,Boreal,11.541248177143544,9.127908422513412,0,0.4777013887964844,0.5129821939357314,10.222646534967021,9.857686068172239,10.50042464175876,0.6427385735865219,0
2023-10-02,R10,Boreal,9.378728912112091,6.129191571346683,0,0.4777013887964844,0.5129821939357314,6.015101233715544,5.866517564835132,6.120046615760284,0.25352905092515154,0
2023-10-09,R10,Boreal,6.428799954242478,6.5585411372601925,0,0.4777013887964844,0.5129821939357314,6.676450163752409,6.438101515614237,6.824151225416079,0.38604970980184206,0
2023-10-16,R10,Boreal,6.663135333837842,5.972749481521691,0,0.4777013887964844,0.5129821939357314,5.661601498583756,5.383787483192427,5.922514100104022,0.5387266169115943,0
2023-10-23,R10,Boreal,7.0393534912273985,6.520187633997214,0,0.4777013887964844,0.5129821939357314,6.636298391651668,6.391272547285107,6.923354390610703,0.5320818433255958,0
2023-10-30,R10,Boreal,5.529153013231776,5.999468955605381,0,0.4777013887964844,0.5129821939357314,5.878121468760425,5.733471130021583,6.054655537455429,0.32118440743384635,0
2023-11-06,R10,Boreal,8.023024506592899,6.135251965324863,0,0.4777013887964844,0.5129821939357314,5.920242178617058,5.66031555925915,6.091900020311947,0.4315844610527968,0
2023-11-13,R10,Boreal,6.493155809017652,6.057879922611073,0,0.4777013887964844,0.5129821939357314,5.768609903226859,5.539623292902179,5.884847721058639,0.3452244281564605,0
2023-11-20,R10,Boreal,7.691296075072646,6.23134511518827,0,0.4777013887964844,0.5129821939357314,5.950034868703827,5.825307816655726,6.075269666596252,0.24996184994052584,0
2023-11-27,R10,Boreal,5.599556697178242,6.3326544770231825,0,0.4777013887964844,0.5129821939357314,6.386539973657455,6.250352668031118,6.577796936541584,0.32744426851046615,0
2023-12-04,R10,Boreal,5.140212845956735,6.310927948588774,0,0.4777013887964844,0.5129821939357314,5.996818874562142,5.876067227072023,6.181366171989483,0.30529894491745946,0
2023-12-11,R10,Boreal,5.478704521554216,6.343911321737878,0,0.4777013887964844,0.5129821939357314,6.0964823992627,5.703257376903486,6.348152085760181,0.644894708856695,0
2023-12-18,R10,Boreal,6.790189695328394,6.445968112335625,0,0.4777013887964844,0.5129821939357314,6.635688000933977,6.362061504791965,6.849756259021969,0.4876947542300041,1
2023-12-25,R10,Boreal,7.385014284018224,5.810447521067688,0,0.4777013887964844,0.5129821939357314,5.811624364943852,5.549992328432778,6.1510564638247525,0.6010641353919741,0
2024-01-01,R10,Boreal,9.321705966869622,5.988628884695704,0,0.4777013887964844,0.5129821939357314,5.598033541213695,5.358001407391483,5.725430237900615,0.367428830509132,0
2024-01-08,R10,Boreal,6.399284586546734,6.282183929236107,0,0.4777013887964844,0.5129821939357314,6.502105964438223,6.361776434845405,6.590075586279012,0.2282991514336068,1
2024-01-15,R10,Boreal,9.73541026539825,6.609038680143887,0,0.4777013887964844,0.5129821939357314,6.542658426122131,6.4574567094747755,6.644736918206427,0.18728020873165185,0
2024-01-22,R10,Boreal,6.976454269927697,6.165438499858218,0,0.4777013887964844,0.5129821939357314,6.0816742336199345,5.509063215010032,6.491806677770557,0.9827434627605252,0
2024-01-29,R10,Boreal,4.163453678929671,5.730299163293124,0,0.4777013887964844,0.5129821939357314,5.46039221167458,5.2314978308327795,5.604857487362656,0.37335965652987646,0
2024-02-05,R10,Boreal,5.779188798444951,5.900875335568805,0,0.4777013887964844,0.5129821939357314,5.890903478543049,5.655861061071875,6.132849426499033,0.4769883654271574,1
2024-02-12,R10,Boreal,6.977895266219047,5.963199319294517,0,0.4777013887964844,0.5129821939357314,5.693106309795706,5.389719202994565,5.879642572706024,0.4899233697114598,0
2024-02-19,R10,Boreal,7.289315991319462,6.119053283587129,0,0.4777013887964844,0.5129821939357314,5.912138330126388,5.697562535465241,6.05254080464333,0.3549782691780896,0
2024-02-26,R10,Boreal,5.172687194289602,6.261464393564607,0,0.4777013887964844,0.5129821939357314,6.07401587159067,5.90373714832581,6.2110058706836435,0.30726872235783365,0
2024-03-04,R10,Boreal,4.631907843421191,5.679474236383929,0,0.4777013887964844,0.5129821939357314,5.367549384838252,5.1616533854575115,5.559870460639663,0.3982170751821519,0
2024-03-11,R10,Boreal,4.9499209179286785,5.906842694400452,0,0.4777013887964844,0.5129821939357314,5.675246786141893,5.398104363343626,5.8364555413079175,0.43835117796429124,0
2024-03-18,R10,Boreal,5.807885520559056,6.357313445849337,0,0.4777013887964844,0.5129821939357314,6.419551488067635,6.091578919149469,6.706646559604335,0.6150676404548667,0
2024-03-25,R10,Boreal,6.737235325225923,6.374219523356602,0,0.4777013887964844,0.5129821939357314,6.27205457738427,6.04666926814321,6.4731393620702615,0.42647009392705115,0
2024-04-01,R10,Boreal,9.712176675785319,6.557231663578671,0,0.4777013887964844,0.5129821939357314,6.729620938994896,6.447896809419319,7.066412661355247,0.6185158519359275,0
2024-04-08,R10,Boreal,5.338060820967701,6.327081624657046,0,0.4777013887964844,0.5129821939357314,6.537018667512171,6.217741046757361,6.750736540691684,0.5329954939343233,0
2024-04-15,R10,Boreal,3.2736347195738156,6.325309763117951,0,0.4777013887964844,0.5129821939357314,6.386934502680063,6.153772611399038,6.678092150681456,0.524319539282418,0
2024-04-22,R10,Boreal,2.7401122003090967,6.016788522999576,0,0.4777013887964844,0.5129821939357314,5.918099915825795,5.672288620482488,6.065753410333621,0.39346478985113365,0
2024-04-29,R10,Boreal,7.894822417986695,6.5755915703183865,0,0.4777013887964844,0.5129821939357314,6.64555463721019,6.3861083854886544,6.98146291522985,0.5953545297411953,0
2024-05-06,R10,Boreal,9.056108299437504,8.885951336557815,0,0.4777013887964844,0.5129821939357314,10.005042890480539,9.912886218839862,10.078286365671168,0.16540014683130622,0
2024-05-13,R10,Boreal,10.922300610801424,9.180597419291525,0,0.4777013887964844,0.5129821939357314,10.318798238085959,10.218467475904657,10.376915025075139,0.1584475491704822,0
2024-05-20,R10,Boreal,10.416503684687761,10.079242522001302,0,0.4777013887964844,0.5129821939357314,11.631032338964284,11.383432070624519,11.998968689311072,0.6155366186865532,0
